date,mapping_key,total_spend,net_revenue,imputed_bool,monthly_roas,monthly_cac
2025-01-01,paid search,58455.0,90000.0,False,1.539645881447267,41.604982206405694
2024-01-01,paid search,38176.0,94000.0,False,2.4622799664710815,27.66376811594203
2023-01-01,paid search,46139.0,43668.3773741114,True,0.9464526186980948,38.25787728026534
2022-01-01,paid search,51972.0,44426.86868503882,True,0.8548231487154394,62.768115942028984
2025-01-01,paid social,123472.0,28000.0,False,0.2267720616820008,231.22097378277152
2024-01-01,paid social,63572.0,17000.0,False,0.2674133266217832,142.2192393736018
2023-01-01,paid social,61761.0,45699.77652708725,True,0.739945540504319,149.18115942028984
2022-01-01,paid social,17057.0,39886.7136840049,True,2.338436635047482,55.02258064516129
2025-01-01,affiliate,25853.0,11000.0,False,0.42548253587591384,28.063515177188545
2024-01-01,affiliate,18819.0,10000.0,False,0.5313778627982358,20.428085410571743
2023-01-01,affiliate,15167.0,39640.94845553707,True,2.613631466706473,16.463827590315194
2022-01-01,affiliate,68418.0,46565.41627624614,True,0.6806018339654205,74.26796044532108
2025-02-01,paid search,60638.0,71000.0,False,1.1708829446881492,51.871685201026516
2024-02-01,paid search,35686.0,68000.0,False,1.9055091632572998,32.89032258064516
2023-02-01,paid search,37231.0,42510.0299375022,True,1.1417912475491445,44.96497584541063
2022-02-01,paid search,35202.0,42246.18991180843,True,1.2001076618319537,43.298892988929886
2025-02-01,paid social,105822.0,21000.0,False,0.19844644780858423,278.4789473684211
2024-02-01,paid social,111994.0,14000.0,False,0.1250066967873279,345.6604938271605
2023-02-01,paid social,77588.0,47757.83275510855,True,0.6155311743453699,380.3333333333333
2022-02-01,paid social,6602.0,38527.20285668685,True,5.83568658841061,25.688715953307394
2025-02-01,affiliate,10886.0,9000.0,False,0.826749954069447,11.816788234203942
2024-02-01,affiliate,4709.0,7000.0,False,1.4865151836908048,5.111634741398711
2023-02-01,affiliate,7477.0,38640.98305505158,True,5.16797954461035,8.116307700454058
2022-02-01,affiliate,99449.0,50600.51723105306,True,0.5088087082932263,107.95221138189856
2025-03-01,paid search,84816.0,90000.0,False,1.061120543293718,59.18771807397069
2024-03-01,paid search,36496.0,65000.0,False,1.7810170977641386,38.215706806282725
2023-03-01,paid search,40045.0,42875.94705544318,True,1.070694145472423,123.21538461538462
2022-03-01,paid search,37427.0,42535.5167019359,True,1.1364928180708018,40.90382513661202
2025-03-01,paid social,169598.0,37000.0,False,0.21816295003478814,202.8684210526316
2024-03-01,paid social,91505.0,15000.0,False,0.16392546855363094,311.24149659863946
2023-03-01,paid social,85959.0,48846.35165854991,True,0.5682517439540934,77.93200362647326
2022-03-01,paid social,7403.0,38631.36050113274,True,5.218338579107488,32.90222222222222
2025-03-01,affiliate,12631.0,12000.0,False,0.9500435436624178,13.710991382163328
2024-03-01,affiliate,10532.0,9000.0,False,0.854538549183441,11.4325200884288
2023-03-01,affiliate,11469.0,39160.080828619604,True,3.414428531573773,12.449636621172608
2022-03-01,affiliate,65792.0,46223.94564663953,True,0.7025769948723177,71.41742894587045
2025-04-01,paid search,88955.0,94000.0,False,1.0567140689112473,67.28819969742814
2024-04-01,paid search,37732.0,79000.0,False,2.093713558782996,32.47160068846816
2023-04-01,paid search,42141.0,43148.499393468875,True,1.0239078188336508,88.34591194968553
2022-04-01,paid search,34701.0,42181.042621087596,True,1.2155569759109996,51.332840236686394
2025-04-01,paid social,166946.0,37000.0,False,0.2216285505492794,263.3217665615142
2024-04-01,paid social,109299.0,21000.0,False,0.19213350533856668,288.38786279683376
2023-04-01,paid social,94582.0,49967.639259120304,True,0.5282996686380105,306.0906148867314
2022-04-01,paid social,7485.0,38642.023331150915,True,5.162594967421632,38.78238341968912
2025-04-01,affiliate,13265.0,13000.0,False,0.980022615906521,14.399200434201294
2024-04-01,affiliate,10582.0,9000.0,False,0.8505008505008504,11.486795250261448
2023-04-01,affiliate,7716.0,38672.06130351921,True,5.011931221295906,8.375742974014111
2022-04-01,affiliate,85086.0,48732.83152921001,True,0.57274794360071,92.36112839385234
2025-05-01,paid search,87250.0,98000.0,False,1.1232091690544412,0.0
2024-05-01,paid search,53652.0,96000.0,False,1.7893088794453142,38.35025017869907
2023-05-01,paid search,54553.0,44762.48776158668,True,0.8205321020216428,39.162239770279974
2022-05-01,paid search,53967.0,44686.28753731041,True,0.8280298615322402,57.59551760939168
2025-05-01,paid social,260773.0,42000.0,False,0.16105961890226367,0.0
2024-05-01,paid social,226474.0,55000.0,False,0.2428534842851718,198.48729184925503
2023-05-01,paid social,194958.0,63019.983477472895,True,0.32324902531557,138.85897435897436
2022-05-01,paid social,14324.0,39531.329361569675,True,2.7597967998861823,17.425790754257907
2025-05-01,affiliate,18461.0,14000.0,False,0.7583554520340177,20.03947525184999
2024-05-01,affiliate,14907.0,16000.0,False,1.0733212584691756,16.181596748785427
2023-05-01,affiliate,17053.0,39886.19354595523,True,2.3389546441069156,18.511086694642643
2022-05-01,affiliate,131971.0,54829.49964387348,True,0.4154662739834773,143.2549476443256
2024-06-01,paid search,48093.0,62000.0,False,1.2891689019191983,51.546623794212216
2023-06-01,paid search,50097.0,44183.053974257244,True,0.8819500962983261,52.73368421052631
2022-06-01,paid search,53238.0,44591.492377758535,True,0.8375876700431747,66.46441947565543
2024-06-01,paid social,97909.0,28000.0,False,0.2859798384213913,187.20650095602295
2023-06-01,paid social,56649.0,45035.04009961237,True,0.7949838496639371,123.6877729257642
2022-06-01,paid social,6956.0,38573.23507408241,True,5.545318440782405,34.78
2024-06-01,affiliate,10084.0,8000.0,False,0.7933359777865926,10.946214638408282
2023-06-01,affiliate,7937.0,38700.798930763325,True,4.87599835337827,8.615639189314411
2022-06-01,affiliate,73522.0,47229.11242762169,True,0.6423806809882986,79.8083689651977
2024-07-01,paid search,63459.0,61000.0,False,0.9612505712349706,62.768545994065285
2023-07-01,paid search,45673.0,43607.78129132515,True,0.9547825036963884,36.21966693100714
2022-07-01,paid search,37916.0,42599.10357850773,True,1.1235125956985899,45.847642079806526
2024-07-01,paid social,109669.0,26000.0,False,0.23707702267732905,252.69354838709677
2023-07-01,paid social,59735.0,45436.326604930735,True,0.7606315661660791,76.38746803069054
2022-07-01,paid social,6502.0,38514.199405445164,True,5.923438850422203,22.343642611683848
2024-07-01,affiliate,7636.0,8000.0,False,1.0476689366160294,8.288902715081877
2023-07-01,affiliate,10977.0,39096.10384851052,True,3.5616383208992,11.91556902873936
2022-07-01,affiliate,56788.0,45053.11489683831,True,0.7933562530259617,61.64355780304735
2024-08-01,paid search,72368.0,83000.0,False,1.1469157638735352,55.32721712538226
2023-08-01,paid search,49727.0,44134.94120466302,True,0.8875448188039298,42.35689948892674
2022-08-01,paid search,38685.0,42699.10011855628,True,1.1037637357775953,45.781065088757394
2024-08-01,paid social,124798.0,48000.0,False,0.3846215484222504,178.5379113018598
2023-08-01,paid social,62623.0,45811.86627679056,True,0.7315501696946899,89.20655270655271
2022-08-01,paid social,9156.0,38859.31100139945,True,4.244136194997756,73.83870967741936
2024-08-01,affiliate,9567.0,11000.0,False,1.1497857217518552,10.38500946505871
2023-08-01,affiliate,8953.0,38832.91399537884,True,4.337419188582468,9.718510477753803
2022-08-01,affiliate,62939.0,45852.957182714286,True,0.7285301193650088,68.32048821169961
2024-09-01,paid search,57030.0,74000.0,False,1.2975626863054532,43.63427697016067
2023-09-01,paid search,56553.0,45022.556786420355,True,0.79611261624353,37.85341365461847
2022-09-01,paid search,48322.0,43952.24271471736,True,0.9095700243101974,41.37157534246575
2024-09-01,paid social,147973.0,33000.0,False,0.22301365789704877,222.5157894736842
2023-09-01,paid social,95546.0,50092.992529090145,True,0.524281419725474,85.15686274509804
2022-09-01,paid social,14543.0,39559.80691978896,True,2.720195758769784,82.63068181818181
2024-09-01,affiliate,8319.0,8000.0,False,0.9616540449573266,9.030301425715836
2023-09-01,affiliate,13148.0,39378.40877496747,True,2.995011315406714,14.2721965555129
2022-09-01,affiliate,88066.0,49120.33437621219,True,0.5577672924421705,95.59592803907812
2024-10-01,paid search,75109.0,74000.0,False,0.9852347921021449,61.36356209150327
2023-10-01,paid search,40265.0,42904.55464817489,True,1.0655545671966942,44.34471365638767
2022-10-01,paid search,39373.0,42788.563863099065,True,1.0867488853554228,49.65069356872635
2024-10-01,paid social,143570.0,24000.0,False,0.1671658424461935,385.94086021505376
2023-10-01,paid social,113415.0,52416.57923146663,True,0.46216619698864025,300.03968253968253
2022-10-01,paid social,8295.0,38747.351286208555,True,4.671169534202358,80.53398058252426
2024-10-01,affiliate,9534.0,12000.0,False,1.2586532410320956,10.349187858249163
2023-10-01,affiliate,9912.0,38957.61709278658,True,3.9303487785297198,10.759508081703975
2022-10-01,affiliate,58283.0,45247.516492901486,True,0.7763415831872328,63.2663851418435
2024-11-01,paid search,96448.0,135000.0,False,1.3997179827471797,48.98324022346369
2023-11-01,paid search,96006.0,178000.0,False,1.8540507884923858,28.79604079184163
2022-11-01,paid search,75545.0,47492.17224624095,True,0.6286606955621279,28.125465376023826
2024-11-01,paid social,229762.0,62000.0,False,0.2698444477328714,212.54579093432008
2023-11-01,paid social,215073.0,66000.0,False,0.3068725502503801,137.7789878283152
2022-11-01,paid social,26274.0,41085.2417849509,True,1.563722378965932,19.53457249070632
2024-11-01,affiliate,21890.0,25000.0,False,1.1420740063956145,23.761665850332932
2023-11-01,affiliate,28760.0,30018.0,False,1.043741307371349,31.219073086138653
2022-11-01,affiliate,154123.0,57710.024162931295,True,0.37444134984999833,167.3010153426616
2024-12-01,paid search,101305.0,150000.0,False,1.4806771630225557,37.687872023809526
2023-12-01,paid search,89836.0,112000.0,False,1.2467162384790063,37.38493549729505
2022-12-01,paid search,86958.0,48976.25613645433,True,0.5632173708739199,46.229665071770334
2024-12-01,paid social,292596.0,81000.0,False,0.27683221916909323,200.82086479066575
2023-12-01,paid social,166116.0,50000.0,False,0.3009944857810205,146.74558303886926
2022-12-01,paid social,12292.0,39267.09923233866,True,3.194524831788046,11.673314339981006
2024-12-01,affiliate,29879.0,29000.0,False,0.9705813447571873,32.43375120795329
2023-12-01,affiliate,16372.0,15000.0,False,0.916198387490838,17.771858990481988
2022-12-01,affiliate,166031.0,59258.47513679101,True,0.35691211362210074,180.22718788472486
